model_pred,actual
272.51555272057624,204.23
458.46059869770863,803.51
239.02808759675565,209.79
461.1218223320876,467.31
445.589480115622,446.54
659.5370094408837,355.87
248.66343205055193,207.69
146.86170545447123,152.31
855.7363727286548,837.69
648.4190298223958,671.654
912.9893365200234,1076.54
569.6635665535551,422.31
1232.765272043701,1093.85
982.9325851142031,713.81
916.3989180550535,948.46
591.4023962410257,675.0
668.1634896910374,729.72
392.3941101178617,439.61
826.5529524752029,730.28
1049.0941898534631,1049.97
1090.9542396856098,1003.85
379.2376792867991,276.92
701.3844572424979,702.69
250.83513492875238,193.91
1016.5470777950806,898.27
1595.651769335903,1637.31
720.281669553192,755.31
283.11903063585953,245.77
358.29217417753273,207.69
630.4303550881424,698.3
756.0149789797698,792.69
1858.514006140232,1997.31
459.40700856043,571.15
698.2899556810127,491.54
1199.577669903226,1436.54
440.8370074587266,427.23
350.7658305974302,283.85
1365.615838483963,1431.34
526.5540150616408,661.15
538.1658435923138,553.18
819.0550664347221,754.61
327.74596660776035,297.69
709.3251698129435,846.35
560.9158800691922,481.15
1384.109955711346,1308.46
456.99899513617595,405.0
625.9834666590297,616.15
1257.0504382332413,1229.29
555.3751699585092,630.0
1789.1689768634362,1771.0
772.393387125395,844.61
871.4091376020198,900.0
1047.6375508122703,890.37
1100.18040946085,929.85
720.414323112983,716.54
616.1468663048555,581.54
114.95349667619769,0.0
246.20296920864814,321.92
2275.606737953666,3080.8
1340.2528711627795,1385.5
827.8150829880589,804.5
635.3801301250325,649.5
804.826051138397,771.92
755.9624847407077,752.88
368.9369557989386,283.18
286.91055002860696,231.92
711.9318271531348,841.18
998.2998455763419,1253.08
926.3467216427063,933.61
435.0934904445286,467.34
834.9036678013482,737.31
511.44587289291405,171.12
1258.8123943610674,1277.2
496.52433037158073,491.54
1102.0490038372202,1000.38
2060.983199762236,2208.83
859.7976740664427,1052.31
178.7779234460878,148.85
1046.4770167153886,1180.38
748.9880377655473,765.0
1715.0400991687177,2045.77
664.3562143960127,560.8
378.8936756001177,384.23
1364.7420797572097,1474.01
1477.0917284899017,1554.23
264.8942620643039,141.92
512.7398145224989,396.04
1056.9178323783538,965.77
421.8803970469718,401.54
562.2623334953652,633.46
751.2952619323597,585.0
787.2132867456504,630.0
657.2874679507778,532.41
474.75472746329353,419.56
1019.7766933199574,783.04
1897.400058864206,2054.8
426.2294979560512,538.03
1202.1513148351198,978.98
355.7935477023103,436.37
203.4946699037656,160.98
1749.228907255046,1661.54
362.1209638628035,508.18
419.0843314823552,687.0
566.7990808275619,647.34
1205.132109377589,1164.2
317.5670935510981,252.69
280.9096752240413,159.23
501.9667941164781,505.4
1736.651778626777,1346.54
270.7290857293966,197.31
1361.2894913894681,1367.31
952.422694157399,965.77
884.6727783156649,871.32
1560.5110162166504,1649.42
1212.2045767605862,1202.07
1907.7348795449918,1800.0
669.6824373389219,747.69
460.9807437810206,531.04
853.3557542586324,709.61
1818.971326736789,1995.57
532.2965194248219,645.58
1746.4412734122573,1547.98
1355.5031514862178,1152.69
839.0609530807097,789.23
618.7648531257265,695.77
756.2320046080832,761.54
810.3430879817435,1007.55
775.3689440154095,754.61
1020.2585349800621,983.08
674.691943301642,556.28
606.958444332061,384.23
835.6184867541862,695.77
611.9181637238336,822.11
414.3616417091663,526.15
1005.2586633121219,969.96
318.83669354236656,270.0
144.34164590289322,103.85
254.92365466843796,176.54
593.4720258093995,598.85
404.96510611934093,508.0
584.4218308784158,598.85
648.1854828133338,591.92
581.0755024515648,654.23
688.0635846343913,761.54
1074.2366168173587,1152.69
325.8999734488872,354.21
234.817305519534,190.38
909.9626493249644,1055.86
551.7750614628286,385.96
1115.6975507247819,1050.27
693.5452502498493,507.48
1297.6224981151147,1509.23
1212.1720365444755,1215.0
1035.063197768349,1197.69
1221.1812816672584,1498.84
583.5668689688292,436.15
500.2147063250278,327.15
519.3921922622804,377.34
1090.7140129455922,972.69
979.5886361417917,1275.0
357.61192146589485,172.8
796.845348050175,720.0
1345.5831521414777,1612.45
627.0443038619679,231.92
719.0111105260995,565.02
427.11080800083903,349.62
316.5347919918687,353.08
1222.2907247059604,1298.2
1011.266292464975,1048.85
1414.4296826441398,1452.54
719.8518178498463,664.61
978.3565930068117,1086.92
1185.4966142606547,1211.54
890.3137490524069,1160.97
1092.7261380148677,1080.0
740.2568909773228,658.0
